<|PES|>عضوها	o z v h ɒ
<|PES|>مادیان	m ɒː d i i̯ ɒː n
<|PES|>ایرانیان	iː ɾ ɒː n i j ɒː n
<|PES|>کاروان	k ɒː ɾ w ɒː n
<|PES|>پوهنتون	p oː h a n t uː n
<|PES|>لبی	l æ b iː
<|PES|>استراتژی	ɛ s t ɾ ɒː t ɛ ʒ iː
<|PES|>آبان	ɒː b ɒː n
<|PES|>گزاف‌تر	ɡ æ z ɒː f t æ ɾ
<|PES|>مجازات	m o d ʒ ɒː z ɒː t
<|PES|>بالاخره	b e l æ x æ ɾ e
<|PES|>ناز	n ɒː z
<|PES|>اوکی	o kʰ e j
<|PES|>میلادی	m iː l ɒː d iː
<|PES|>جعفری	d͡ʒ æ ʔ f æ ɾ iː
<|PES|>واژه‌نامه	v ɒː ʒ e n ɒː m e
<|PES|>شهرزاد	ʃ æ h ɾ z ɒː d
<|PES|>لبخند	l æ b x æ n d
<|PES|>هنی	h æ n iː
<|PES|>حافظ	h ɒː f e z
<|PES|>لی	l iː
<|PES|>آخر	ɒː x æ ɾ
<|PES|>نعناع	n æ ʔ n ɒː ʔ
<|PES|>انبار	ʔ æ m b ɒː ɾ
<|PES|>الماس‌ها	æ l m ɒː s h ɒː
<|PES|>آئورت	ɒː ʔ o ɾ t
<|PES|>هرتز	h e ɾ t z
<|PES|>شروع	ʃ o r uː ʔ
<|PES|>برزیستن	b a r z iː s t æ n
<|PES|>قفسه	ɢ æ f æ s e
<|PES|>ابری‌سازی	ʔ æ b ɾ iː s ɒː z iː
<|PES|>کوچک‌تر	k uː t ʃ e k t æ ɾ
<|PES|>ستاره‌شناس	s e t ɒː ɾ e ʃ e n ɒː s
<|PES|>مدهوش	m æ d h u ʃ
<|PES|>اورشلیم	ʔ o ɾ ʃ æ l iː m
<|PES|>بون	b uː n
<|PES|>کاغذها	k ɒː ɣ æ z h ɒː
<|PES|>شاهزادگان	ʃ ɒː h z ɒː d e ɡ ɒː n
<|PES|>شاذ	ʃ ɒː z
<|PES|>دلسوز	d̪ i l s oː z
<|PES|>سالار	s ɒː l ɒː ɾ
<|PES|>آزردن	ɒː z o ɾ d æ n
<|PES|>کالیفرنیا	k ɒː l iː f o r n i j ɒː
<|PES|>گنم	ɡ e n o m
<|PES|>ادیان	æ d j ɒː n
<|PES|>استیون	e s t iː v e n
<|PES|>ساده‌تر	s ɒː d e t æ ɾ
<|PES|>تمیزترین	t æ m iː z t æ ɾ iː n
<|PES|>نیزه	n e i̯ z e
<|PES|>چاشنی	t ʃʰ ɒː ʃ n iː
<|PES|>نماینده	n æ m ɒː j æ n d e
<|PES|>حق	h a q q
<|PES|>زیست‌شناسی	z iː s t ʃ e n ɒː s iː
<|PES|>خوشگل‌ترین	x o ʃ ɡ e l t æ ɾ iː n
<|PES|>لزوماً	l o z uː m æ n
<|PES|>انجمن	ʔ æ n d͡ʒ o m æ n
<|PES|>یاور	j ɒː v æ ɾ
<|PES|>فرآیند	f æ ɾ ɒː j æ n d
<|PES|>مله	m æ l æ
<|PES|>پوده	p uː d æ
<|PES|>برگ	b æ ɾ ɡ
<|PES|>جگر	d ʒ e ɡ æ ɾ
<|PES|>گیتا	ɡ iː t ɒː
<|PES|>شیرین‌تر	ʃ iː ɾ iː n t æ ɾ
<|PES|>کرایه	k i ɾ ɒː j æ
<|PES|>کلپ	k l æ p
<|PES|>بهبود	b e h b uː d
<|PES|>شاخه	ʃ ɒː x e
<|PES|>آشتی	ɒː ʃ t iː
<|PES|>بوران	b uː ɾ ɒ n
<|PES|>پشتون	p æ ʃ t uː n
<|PES|>باحال‌تر	b ɒː h ɒː l t æ ɾ
<|PES|>ژوپیتر	ʒ u p i t e ɾ
<|PES|>شاخ	ʃ ɒ x
<|PES|>دادار	d ɒː d ɒː r
<|PES|>نمایندگان	n æ m ɒː j æ n d e ɡ ɒː n
<|PES|>پسی	p o s eː
<|PES|>یی	j iː
<|PES|>آکندن	ʔ ɒː k æ n d æ n
<|PES|>خندان	x æ n d ɒ n
<|PES|>کفش	k æ f ʃ
<|PES|>کارواژه‌ها	k ɒː r v ɒː ʒ e h ɒː
<|PES|>هندوانه	h e n d e v ɒː n e
<|PES|>زیرزمین	z iː ɾ z æ m iː n
<|PES|>سریانی	s o ɾ j ɒː n iː
<|PES|>نومد	n o w m a d
<|PES|>شاداب	ʃ ɒː d ɒː b
<|PES|>توزیع	tʰ o ʊ̯ z iː ʔ
<|PES|>گوساله	ɡ uː s ɒː l e
<|PES|>کنعان	k æ n ʔ ɒː n
<|PES|>همسده	h æ m s e d æ
<|PES|>زیرسیگاری	z iː ɾ s iː ɡ ɒː ɾ iː
<|PES|>فامیل	f ɒː m iː l
<|PES|>زیست‌شناس	z iː s t ʃ e n ɒː s
<|PES|>استراتژی	ɛ s t ɾ ɒː t ɛ ʒ iː
<|PES|>ثابت	s ɒː b e tʰ
<|PES|>عجیب‌تر	æ d ʒ iː b t æ ɾ
<|PES|>بزاق	b o z ɒː ɣ
<|PES|>نشلیدن	n e ʃ e l iː d æ n
<|PES|>تازه‌ترین	t ɒː z e t æ ɾ iː n
<|PES|>سیاه‌گوش	s i j ɒː h ɡ oː ʃ
<|PES|>مله	m æ l æ
<|PES|>موافق	m o v ɒː f e ɣ
<|PES|>امیدیار	ʔ o m iː d y ɒː ɾ
<|PES|>ژاندرم	ʒ ɒː n d æ r m
<|PES|>کله	k æ l l æ
<|PES|>کودکان	k uː d æ k ɒː n
<|PES|>نالون	n ɒː l uː n
<|PES|>فائده	f ɒː ʔ e d e
<|PES|>کنعان	k æ n ʔ ɒː n
<|PES|>زرشکی	z e ɾ e ʃ k iː
<|PES|>نریمان	n æ ɾ eː m ɒː n
<|PES|>هنی	h æ n iː
<|PES|>آمیزش	ɒː m iː z e ʃ
<|PES|>خرم	x o ɾː æ m
<|PES|>خزنده	x æ z æ n d e
<|PES|>اتمام	e t m ɒː m
<|PES|>مد	m o d
<|PES|>شکستن	ʃ e kʲ æ s t̪ʰ æ n
<|PES|>گاری	ɡ ɒː ɾ iː
<|PES|>قاسم	ɢ ɒː s e m
<|PES|>هندوانه	h e n d e v ɒː n e
<|PES|>سرداب	s æ ɾ d ɑː b
<|PES|>زیباتر	z iː b ɒː t æ ɾ
<|PES|>واژگان	v ɒː ʒ e ɡ ɒː n
<|PES|>دپارتمان	d e p ɒ r tʰ e m ɒ n
<|PES|>گاز	ɡ ɒː z
<|PES|>مشکل‌ها	m o ʃ k e l h ɒː
<|PES|>فامیل	f ɒː m iː l
<|PES|>کاروان	k ɒː ɾ w ɒː n
<|PES|>سلیمانی	s o l e j m ɒː n iː
<|PES|>مجرد	m o d͡ʒ æ ɾ ɾ æ d
<|PES|>تاریک‌ترین	t ɒː ɾ iː k t æ ɾ iː n
<|PES|>خرداد	x o ɾ d̪ ɒː d̪
<|PES|>بارود	b ɒː ɾ uː d
<|PES|>زیویدن	z iː v iː d æ n
<|PES|>مایه	m ɒː j æ
<|PES|>عمو	a m u
<|PES|>فسیل	f o s iː l
<|PES|>قربک	q o ɾ b æ k
<|PES|>جواب‌ها	d ʒ æ v ɒː b h ɒː
<|PES|>وزغ	v æ z æ ɣ
<|PES|>نمایه	n æ m ɒː j e
<|PES|>مامانی	m ɒː m ɒː n iː
<|PES|>اسفناج	e s f e n ɒː d͡ʒ
<|PES|>اصلی	æ s l iː
<|PES|>لی	l iː
<|PES|>نغز	n æ ɣ z
<|PES|>کارواژگان	k ɒː r v ɒː ʒ e ɡ ɒː n
<|PES|>شهرزاد	ʃ æ h ɾ z ɒː d
<|PES|>چلوکباب	t͡ʃ e l o w k a b ɒː b
<|PES|>نعوظ	n o ʔ uː z
<|PES|>باغات	b ɒː ɣ ɒː t̪
<|PES|>درودن	d o ɾ uː d æ n
<|PES|>غژب	ɢ o ʒ b
<|PES|>خشکوندن	x o ʃ k uː n d æ n
<|PES|>آمیزش	ɒː m iː z e ʃ
<|PES|>تلویحی	t æ l v iː h iː
<|PES|>نیزه	n e i̯ z e
<|PES|>سیلاس	s iː l ɒː s
<|PES|>هلو	h o l uː
<|PES|>درزی	d æ ɾ z iː
<|PES|>کله	k æ l l æ
<|PES|>ماشین	m ɒː ʃ iː n
<|PES|>کنسرت	k o n s e ɾ t
<|PES|>مسلمون	m o s æ l m uː n
<|PES|>وزیدن	v æ z iː d æ n
<|PES|>خزندگان	x æ z æ n d e ɡ ɒː n
<|PES|>شاهان	ʃ ɒː h ɒː n
<|PES|>گزاف‌ترین	ɡ æ z ɒː f t æ ɾ iː n
<|PES|>مغرور	m æ ɣ ɾ uː ɾ
<|PES|>تنبان	t o m b ɒ n
<|PES|>دروغ‌ها	d o ɾ uː ɣ h ɒː
<|PES|>سیلو	s i l u
<|PES|>قید	ɢ e j d
<|PES|>ایرانیان	iː ɾ ɒː n i j ɒː n
<|PES|>درگاه	d æ ɾ ɡ ɒː h
<|PES|>مک	m æ k
<|PES|>هجران	h i d͡ʒ ɾ ɒː n
<|PES|>عجان	ʔ e d ʒ ɒː n
<|PES|>ژاندرم	ʒ ɒː n d æ r m
<|PES|>ونوس	v e n uː s
<|PES|>رحیم	r æ h iː m
<|PES|>ویه	uː j e
<|PES|>باغ‌ها	b ɒː ɣ h ɒː
<|PES|>نغز	n æ ɣ z
<|PES|>بدرود	b e d ɾ uː d
<|PES|>خیس	x iː s
<|PES|>درودن	d o ɾ uː d æ n
<|PES|>بلور	b ɪ l oː ɾ
<|PES|>انگلیس	ʔ e ŋ ɡʲ e l iː s
<|PES|>خیم	x iː m
<|PES|>فاک	f ɒː k
<|PES|>آدم‌ها	ɒː d æ m h ɒː
<|PES|>زال	z ɒː l
<|PES|>اورشلیم	ʔ o ɾ ʃ æ l iː m
<|PES|>جواب‌ها	d ʒ æ v ɒː b h ɒː
<|PES|>خندان	x æ n d ɒ n
<|PES|>تکفور	t æ k f uː ɾ
<|PES|>تعلیم	t æ ʔ l i m
<|PES|>افشردن	æ f ʃ o ɾ d æ n
<|PES|>کنفرانس	k o n f e ɾ ɒː n s
<|PES|>استیون	e s t iː v e n
<|PES|>حقوق	h o q u q
<|PES|>هرکس	h æ r k æ s
<|PES|>امین‌ها	æ m iː n h ɒː
<|PES|>کمو	k æ m uː
<|PES|>شاداب	ʃ ɒː d ɒː b
<|PES|>مجازات‌ها	m o d ʒ ɒː z ɒː t h ɒː
<|PES|>ساده‌ترین	s ɒː d e t æ ɾ iː n
<|PES|>فاک	f ɒː k
<|PES|>شجر	ʃ æ d ʒ æ r
<|PES|>کهر	k æ h æ ɾ
<|PES|>حق	h a q q
<|PES|>مقداد	m e ɣ d ɒː d
<|PES|>خونه	x oː n æ
<|PES|>بابک	b ɒː b æ k
<|PES|>نالان	n ɒː l ɒː n
<|PES|>مرغان	m o ɾ ɣ ɒː n
<|PES|>یلدا	j a l d ɒ
<|PES|>فراموشیدن	f æ ɾ ɒː m uː ʃ iː d̪ æ n
<|PES|>شیمی	ʃ iː m iː
<|PES|>یزدان	j æ z d ɒː n
<|PES|>گاب	ɡ ɒː b
<|PES|>مشکی	m e ʃ kʰ iː
<|PES|>ختنه	x æ tʰ n e
<|PES|>نزدیک‌ترین	n æ z d iː k t æ ɾ iː n
<|PES|>بامزه	b ɒː m æ z e
<|PES|>پوهنتون	p oː h a n t uː n
<|PES|>مارس	m ɒː ɾ s
<|PES|>امین‌ها	æ m iː n h ɒː
<|PES|>دیسک‌ها	d iː s k h ɒː
<|PES|>عقرب	ʔ æ ɣ ɾ æ b
<|PES|>غمگینی	ɢ æ m ɡ iː n iː
<|PES|>شاخ	ʃ ɒ x
<|PES|>ساده‌تر	s ɒː d e t æ ɾ
<|PES|>یاساء	j ɒː s ɒː ʔ
<|PES|>گز	ɡ æ z
<|PES|>مصون	m æ s uː n
<|PES|>شاپور	ʃ ɒː p uː ɾ
<|PES|>خزاعی	x æ z ɒː ʔ iː
<|PES|>خاص	x ɒː s
<|PES|>گنم	ɡ e n o m
<|PES|>بلاگ	b l ɒː ɡ
<|PES|>ستاره‌شناس	s e t ɒː ɾ e ʃ e n ɒː s
<|PES|>پیرتر	p iː ɾ t æ ɾ
<|PES|>خوانندگان	x ɒː n æ n d e ɡ ɒː n
<|PES|>شات	ʃ ɒː t
<|PES|>انجمن	ʔ æ n d͡ʒ o m æ n
<|PES|>واژه‌ها	v ɒː ʒ e h ɒː
<|PES|>موی	m uː j
<|PES|>خواستار	x ɒː s t̪ ɒː ɾ
<|PES|>نالون	n ɒː l uː n
<|PES|>مدهوش	m æ d h u ʃ
<|PES|>انرژی	æ n æ ɾ ʒ iː
<|PES|>بلور	b ɪ l oː ɾ
<|PES|>علف	ʔ æ l æ f
<|PES|>سه	s e
<|PES|>برنز	b o ɾ o n z
<|PES|>برنز	b o ɾ o n z
<|PES|>ناوخدا	n ɒː v x o d ɒː
<|PES|>فراموشیدن	f æ ɾ ɒː m uː ʃ iː d̪ æ n
<|PES|>شعب	ʃ o ʔ æ b
<|PES|>کارواژه‌ها	k ɒː r v ɒː ʒ e h ɒː
<|PES|>بلاگ	b l ɒː ɡ
<|PES|>خو	x o
<|PES|>جعفری	d͡ʒ æ ʔ f æ ɾ iː
<|PES|>زبان‌ها	z æ b ɒː n h ɒː
<|PES|>درگاه	d æ ɾ ɡ ɒː h
<|PES|>خوانندگان	x ɒː n æ n d e ɡ ɒː n
<|PES|>شادمان	ʃ ɒː d m ɒː n
<|PES|>سوخته	s uː x t e
<|PES|>مغرور	m æ ɣ ɾ uː ɾ
<|PES|>شپش‌ها	ʃ e p e ʃ h ɒː
<|PES|>پیادگان	p iː j ɒː d e ɡ ɒː n
<|PES|>داغ	d ɒː ɣ
<|PES|>زیرزمین	z iː ɾ z æ m iː n
<|PES|>آدرس	ɒː d ɾ e s
<|PES|>سریانی	s o ɾ j ɒː n iː
<|PES|>قاقم	ɢ ɑː ɢ o m
<|PES|>ژم	ʒ æ m
<|PES|>دادار	d ɒː d ɒː r
<|PES|>پوزخند	p uː z x æ n d
<|PES|>انگیختن	æ ŋ ɡ iː x t æ n
<|PES|>باروت	b ɒː ɾ uː t
<|PES|>آش	ʔ ɒː ʃ
<|PES|>حقوق	h o q u q
<|PES|>سرداب	s æ ɾ d ɑː b
<|PES|>خرداد	x o ɾ d̪ ɒː d̪
<|PES|>افیون	ʔ æ f j uː n
<|PES|>کارورزی	k ɒː ɾ v æ ɾ z iː
<|PES|>عباء	a b ɒː
<|PES|>برزیستن	b a r z iː s t æ n
<|PES|>سرای	s æ ɾ ɒː j
<|PES|>سامانه‌ها	s ɒː m ɒː n e h ɒː
<|PES|>نسرین	n æ s ɾ iː n
<|PES|>مسعود	m æ s ʔ uː d
<|PES|>کارواژگان	k ɒː r v ɒː ʒ e ɡ ɒː n
<|PES|>باحال‌تر	b ɒː h ɒː l t æ ɾ
<|PES|>خزنده	x æ z æ n d e
<|PES|>شهریور	ʃ æ h ɾ iː v æ ɾ
<|PES|>ثابت	s ɒː b e tʰ
<|PES|>زرشک	z e ɾ e ʃ k
<|PES|>مربا	m o r æ b b ɑ
<|PES|>سینا	s iː n ɒː
<|PES|>یاور	j ɒː v æ ɾ
<|PES|>نالان	n ɒː l ɒː n
<|PES|>فرآیند	f æ ɾ ɒː j æ n d
<|PES|>زرشک	z e ɾ e ʃ k
<|PES|>الموت	ʔ æ l æ m uː t
<|PES|>ویستا	v i s t ɒ
<|PES|>سال	s ɒː l
<|PES|>انعکاس	e n ʔ e k ɒː s
<|PES|>بلعیدن	b æ l ʔ iː d æ n
<|PES|>دیسک‌ها	d iː s k h ɒː
<|PES|>بد	b æ d
<|PES|>گزاف‌تر	ɡ æ z ɒː f t æ ɾ
<|PES|>کلپ	k l æ p
<|PES|>چوپ	t͡ʃ oː p
<|PES|>هفته‌ها	h æ f t e h ɒː
<|PES|>خیس	x iː s
<|PES|>پاپوش	p ɒː p oː ʃ
<|PES|>سه	s e
<|PES|>زیرسیگاری	z iː ɾ s iː ɡ ɒː ɾ iː
<|PES|>نزدیک‌تر	n æ z d iː k t æ ɾ
<|PES|>عمو	a m u
<|PES|>امضاء	e m z ɒː
<|PES|>پلاک	p e l ɒː k
<|PES|>پشمین	p æ ʃ m iː n
<|PES|>قفسه	ɢ æ f æ s e
<|PES|>بابک	b ɒː b æ k
<|PES|>قید	ɢ e j d
<|PES|>دپارتمان	d e p ɒ r tʰ e m ɒ n
<|PES|>قزاق	q æ z z ɒː q
<|PES|>کنگره	k o n ɡ r e
<|PES|>ساده‌ترین	s ɒː d e t æ ɾ iː n
<|PES|>گیک	ɡ iː k
<|PES|>شهریور	ʃ æ h ɾ iː v æ ɾ
<|PES|>پشیمان	p æ ʃ iː m ɒː n
<|PES|>بایستی	b ɒː j æ s t iː
<|PES|>باغ‌ها	b ɒː ɣ h ɒː
<|PES|>ادیان	æ d j ɒː n
<|PES|>کودکان	k uː d æ k ɒː n
<|PES|>انگلیس	ʔ e ŋ ɡʲ e l iː s
<|PES|>عجیب‌تر	æ d ʒ iː b t æ ɾ
<|PES|>آشوب‌ها	ɒː ʃ uː b h ɒː
<|PES|>کاغذها	k ɒː ɣ æ z h ɒː
<|PES|>انعکاس	e n ʔ e k ɒː s
<|PES|>واژه‌ها	v ɒː ʒ e h ɒː
<|PES|>ابری	ʔ æ b ɾ iː
<|PES|>گسترده	ɡ o s t æ ɾ d e
<|PES|>آسیاب	ɒː s i j ɒː b
<|PES|>بریدن	b o ɾ iː d æ n
<|PES|>واژه‌نامه	v ɒː ʒ e n ɒː m e
<|PES|>خاص	x ɒː s
<|PES|>صحنه	s æ h n e
<|PES|>سوخته	s uː x t e
<|PES|>فلاخن	f æ l ɒː x æ n
<|PES|>باریک‌ترین	b ɒː ɾ iː k t æ ɾ iː n
<|PES|>سوسمار	s uː s m ɒː r
<|PES|>آخ	ɒː χ
<|PES|>افشردن	æ f ʃ o ɾ d æ n
<|PES|>هرکس	h æ r k æ s
<|PES|>ژرف‌تر	ʒ æ ɾ f t æ ɾ
<|PES|>کفاش	k æ f f ɒ ʃ
<|PES|>انبار	ʔ æ m b ɒː ɾ
<|PES|>باریک‌ترین	b ɒː ɾ iː k t æ ɾ iː n
<|PES|>پارسه	p ɒː ɾ s e
<|PES|>نیوشا	n i j oː ʃ ɒː
<|PES|>فانوس	f ɒː n uː s
<|PES|>آخر	ɒː x æ ɾ
<|PES|>کینه	k iː n e
<|PES|>تازه‌ترین	t ɒː z e t æ ɾ iː n
<|PES|>کهر	k æ h æ ɾ
<|PES|>سال	s ɒː l
<|PES|>شپش‌ها	ʃ e p e ʃ h ɒː
<|PES|>اگرچه	æ ɡ æ ɾ t ʃ e
<|PES|>ژم	ʒ æ m
<|PES|>نوک	n v æ k
<|PES|>اشتر	ʔ o ʃ t o ɾ
<|PES|>پشتون	p æ ʃ t uː n
<|PES|>گرزمان	ɡ æ ɾ æ z m ɒː n
<|PES|>غژب	ɢ o ʒ b
<|PES|>بم	b ə m
<|PES|>پلاستیک	p e l ɒː s t iː k
<|PES|>درخت	d æ ɾ æ x t
<|PES|>همچنان	h æ m t ʃ o n ɒː n ~ h æ m t ʃ e n ɒː n
<|PES|>ختنه	x æ tʰ n e
<|PES|>ضخیم	z æ x iː m
<|PES|>قایق	ɢ ɒː j e ɣ
<|PES|>فلاخن	f æ l ɒː x æ n
<|PES|>با	b ɒː
<|PES|>تلویحی	t æ l v iː h iː
<|PES|>زبان‌ها	z æ b ɒː n h ɒː
<|PES|>گرزمان	ɡ æ ɾ æ z m ɒː n
<|PES|>هی	h e j
<|PES|>باجی	b ɒː d ʒ iː
<|PES|>امیدیار	ʔ o m iː d y ɒː ɾ
<|PES|>کهکشان‌ها	k æ h k æ ʃ ɒː n h ɒː
<|PES|>عباسی	ʔ æ b b ɒː s iː
<|PES|>جگر	d ʒ e ɡ æ ɾ
<|PES|>بختر	b e x t æ ɾ
<|PES|>شعب	ʃ o ʔ æ b
<|PES|>کوتاه‌ترین	k uː t ɒː h t æ ɾ iː n
<|PES|>شیمی	ʃ iː m iː
<|PES|>مریضی	m æ ɾ iː z iː
<|PES|>ویه	uː j e
<|PES|>قبض	ɢ æ b z
<|PES|>نمایه	n æ m ɒː j e
<|PES|>باغات	b ɒː ɣ ɒː t̪
<|PES|>بلگ	b æ l ɡ
<|PES|>مارس	m ɒː ɾ s
<|PES|>یزدان	j æ z d ɒː n
<|UIG|>ئائىت	ʔ ɑ ʔ i t
<|UIG|>ئائىلە	ʔ ɑ ʔ i l ɛ
<|UIG|>ئابدال	ʔ ɑ b d ɑ l
<|UIG|>ئابدۇلئەھەد	ʔ ɑ b d u l ʔ ɛ h ɛ t
<|UIG|>ئابدۇلفەتتاھ	ʔ ɑ b d u l p ɛ t t ɑ h
<|UIG|>ئاتا	ʔ ɑ t ɑ
<|UIG|>ئاتلىقلار	ʔ ɑ t l i q l ɑ r
<|UIG|>ئاتىماق	ʔ ɑ t i m ɑ q
<|UIG|>ئاجىز	ʔ ɑ d͡ʒ i z
<|UIG|>ئاخىرەت	ʔ ɑ χ i r ɛ t
<|UIG|>ئادەت	ʔ ɑ d ɛ t
<|UIG|>ئادەتتە	ʔ ɑ d ɛ t t ɛ
<|UIG|>ئارزۇ	ʔ ɑ r z u
<|UIG|>ئارسىن	ʔ ɑ r s i n
<|UIG|>ئارىسىدا	ʔ ɑ r i s i d ɑ
<|UIG|>ئازات	ʔ ɑ z ɑ t
<|UIG|>ئازاپ	ʔ ɑ z ɑ p
<|UIG|>ئازوت	ʔ ɑ z o t
<|UIG|>ئاساس	ʔ ɑ s ɑ s
<|UIG|>ئاستاتىن	ʔ ɑ s t ɑ t i n
<|UIG|>ئاسفالت	ʔ ɑ s p ɑ l t
<|UIG|>ئاسماق	ʔ ɑ s m ɑ q
<|UIG|>ئاشقازان	ʔ ɑ ʃ q ɑ z ɑ n
<|UIG|>ئاشيان	ʔ ɑ ʃ j ɑ n
<|UIG|>ئاشپەز	ʔ ɑ ʃ p ɛ z
<|UIG|>ئافغان	ʔ ɑ p ʁ ɑ n
<|UIG|>ئاكا	ʔ ɑ k ɑ
<|UIG|>ئالامەت	ʔ ɑ l ɑ m ɛ t
<|UIG|>ئالاڭ	ʔ ɑ l ɑ ŋ
<|UIG|>ئالتۇن	ʔ ɑ l t u n
<|UIG|>ئالتە	ʔ ɑ l t ɛ
<|UIG|>ئالما	ʔ ɑ l m ɑ
<|UIG|>ئالماس	ʔ ɑ l m ɑ s
<|UIG|>ئالپ	ʔ ɑ l p
<|UIG|>ئامال	ʔ ɑ m ɑ l
<|UIG|>ئامانەت	ʔ ɑ m ɑ n ɛ t
<|UIG|>ئاياز	ʔ ɑ j ɑ z
<|UIG|>ئاياغلار	ʔ ɑ j ɑ ʁ l ɑ r
<|UIG|>ئاياقلار	ʔ ɑ j ɑ q l ɑ r
<|UIG|>ئايران	ʔ ɑ j r ɑ n
<|UIG|>ئايغىر	ʔ ɑ j ʁ i r
<|UIG|>ئايماق	ʔ ɑ j m ɑ q
<|UIG|>ئاپرېل	ʔ ɑ p r e l
<|UIG|>ئاپىرىن	ʔ ɑ p i r i n
<|UIG|>ئاپىيەت	ʔ ɑ p i j ɛ t
<|UIG|>ئاپېلسىن	ʔ ɑ p e l s i n
<|UIG|>ئاپەت	ʔ ɑ p ɛ t
<|UIG|>ئاچقۇچ	ʔ ɑ t͡ʃ q u t͡ʃ
<|UIG|>ئاچماق	ʔ ɑ t͡ʃ m ɑ q
<|UIG|>ئاھالە	ʔ ɑ h ɑ l ɛ
<|UIG|>ئاۋاز	ʔ ɑ w ɑ z
<|UIG|>ئاۋام	ʔ ɑ w ɑ m
<|UIG|>ئاۋىئاتسىيە	ʔ ɑ w i ʔ ɑ t s i j ɛ
<|UIG|>ئوتتۇز	ʔ o t t u z
<|UIG|>ئوتۇن	ʔ o t u n
<|UIG|>ئوخشىماق	ʔ o χ ʃ i m ɑ q
<|UIG|>ئورتاق	ʔ o r t ɑ q
<|UIG|>ئوغا	ʔ o ʁ ɑ
<|UIG|>ئوق	ʔ o q
<|UIG|>ئوقۇتقۇچى	ʔ o q u t q u t͡ʃ i
<|UIG|>ئومۇم	ʔ o m u m
<|UIG|>ئومۇمىي	ʔ o m u m i j
<|UIG|>ئومۇمىيەت	ʔ o m u m i j ɛ t
<|UIG|>ئونىنچى	ʔ o n i n t͡ʃ i
<|UIG|>ئىبادەتخانا	ʔ i b ɑ d ɛ t χ ɑ n ɑ
<|UIG|>ئىت	ʔ i t
<|UIG|>ئىتائەت	ʔ i t ɑ ʔ ɛ t
<|UIG|>ئىجات	ʔ i d͡ʒ ɑ t
<|UIG|>ئىجتىمائىي	ʔ i d͡ʒ t i m ɑ ʔ i j
<|UIG|>ئىجتىمائىيەت	ʔ i d͡ʒ t i m ɑ ʔ i j ɛ t
<|UIG|>ئىختىيار	ʔ i χ t i j ɑ r
<|UIG|>ئىخلاس	ʔ i χ l ɑ s
<|UIG|>ئىس	ʔ i s
<|UIG|>ئىستىراھەت	ʔ i s t i r ɑ h ɛ t
<|UIG|>ئىستىسنا	ʔ i s t i s n ɑ
<|UIG|>ئىستېمال	ʔ i s t e m ɑ l
<|UIG|>ئىستېپا	ʔ i s t e p ɑ
<|UIG|>ئىسراپ	ʔ i s r ɑ p
<|UIG|>ئىسلام	ʔ i s l ɑ m
<|UIG|>ئىسلاھات	ʔ i s l ɑ h ɑ t
<|UIG|>ئىسيانچى	ʔ i s j ɑ n t͡ʃ i
<|UIG|>ئىشغال	ʔ i ʃ ʁ ɑ l
<|UIG|>ئىشق	ʔ i ʃ q
<|UIG|>ئىشقىلىپ	ʔ i ʃ q i l i p
<|UIG|>ئىشىتمەك	ʔ i ʃ i t m ɛ k
<|UIG|>ئىشچى	ʔ i ʃ t͡ʃ i
<|UIG|>ئىشەك	ʔ i ʃ ɛ k
<|UIG|>ئىقلىم	ʔ i q l i m
<|UIG|>ئىلاھ	ʔ i l ɑ h
<|UIG|>ئىم	ʔ i m
<|UIG|>ئىمامەت	ʔ i m ɑ m ɛ t
<|UIG|>ئىمكان	ʔ i m k ɑ n
<|UIG|>ئىمكانىيەت	ʔ i m k ɑ n i j ɛ t
<|UIG|>ئىنسانىيەت	ʔ i n s ɑ n i j ɛ t
<|UIG|>ئىنشا	ʔ i n ʃ ɑ
<|UIG|>ئىنكار	ʔ i n k ɑ r
<|UIG|>ئىنى	ʔ i n i
<|UIG|>ئىنەك	ʔ i n ɛ k
<|UIG|>ئىيۇل	ʔ i j u l
<|UIG|>ئىيۇن	ʔ i j u n
<|UIG|>ئىپپەت	ʔ i p p ɛ t
<|UIG|>ئىگە	ʔ i ɡ ɛ
<|UIG|>ئىگەر	ʔ i ɡ ɛ r
<|UIG|>ئۆز	ʔ ø z
<|UIG|>ئۆستەڭ	ʔ ø s t ɛ ŋ
<|UIG|>ئۆكتەبر	ʔ ø k t ɛ b r
<|UIG|>ئۆپكە	ʔ ø p k ɛ
<|UIG|>ئۆچ	ʔ ø t͡ʃ
<|UIG|>ئۇتۇق	ʔ u t u q
<|UIG|>ئۇرۇش	ʔ u r u ʃ
<|UIG|>ئۇل	ʔ u l
<|UIG|>ئۇلار	ʔ u l ɑ r
<|UIG|>ئۇلۇغ	ʔ u l u ʁ
<|UIG|>ئۇنىۋېرسىتېت	ʔ u n i w e r s i t e t
<|UIG|>ئۇنۋان	ʔ u n w ɑ n
<|UIG|>ئۇي	ʔ u j
<|UIG|>ئۇيغۇرچە	ʔ u j ʁ u r t͡ʃ ɛ
<|UIG|>ئۇيقۇ	ʔ u j q u
<|UIG|>ئۇۋا	ʔ u w ɑ
<|UIG|>ئۇۋاق	ʔ u w ɑ q
<|UIG|>ئۈزۈك	ʔ y z y k
<|UIG|>ئۈزۈم	ʔ y z y m
<|UIG|>ئۈلپەت	ʔ y l p ɛ t
