ruteo	r u t e o
borrega	b o r e ɡ a
tajante	t a x a n t e
maquinistas	m a k i n i s t a s
rayo	r a ʝ o
usuaria	u s w a ɾ j a
rogará	r o ɡ a ɾ a
casto	k a s t o
definimos	d e f i n i m o s
ufanadas	u f a n a d a s
galvánico	ɡ a l b a n i k o
pernoctar	p e ɾ n o ɡ t a ɾ
colocado	k o l o k a d o
fauna	f a u n a
interétnicos	i n t e ɾ e d n i k o s
cautiva	k a u t i b a
masturbador	m a s t u ɾ b a d o ɾ
grupo	ɡ ɾ u p o
eufemísticos	e u f e m i s t i k o s
administrareis	a d m i n i s t ɾ a ɾ e i s
botil	b o t i l
geranio	x e ɾ a n j o
titulaste	t i t u l a s t e
Septuaginta	s e b t w a x i n t a
asesora	a s e s o ɾ a
soma	s o m a
colapso	k o l a b s o
cuatrimestral	k w a t ɾ i m e s t ɾ a l
rehogar	r e o ɡ a ɾ
transplantada	t ɾ a n s p l a n t a d a
honrilla	o n r i ʝ a
ambivalente	a m b i b a l e n t e
bordillo	b o ɾ d i ʝ o
motilón	m o t i l o n
forramos	f o r a m o s
nalidíxico	n a l i d i ɡ s i k o
reverendo	r e b e ɾ e n d o
legalidad	l e ɡ a l i d a d
desosada	d e s o s a d a
comentados	k o m e n t a d o s
oncología	o n k o l o x i a
salidora	s a l i d o ɾ a
gernikarra	x e ɾ n i k a r a
estampa	e s t a m p a
inesperado	i n e s p e ɾ a d o
camerístico	k a m e ɾ i s t i k o
derecho	d e ɾ e t͡ʃ o
acabémosla	a k a b e m o s l a
lerdo	l e ɾ d o
acústicas	a k u s t i k a s
catadióptrico	k a t a d j o b t ɾ i k o
Batlle	b a ʝ e
nerviosamente	n e ɾ ˌb j o s a m e n t e
precavido	p ɾ e k a b i d o
oportuno	o p o ɾ t u n o
recalculamos	r e k a l k u l a m o s
hipersexualidad	i p e ɾ s e ɡ s w a l i d a d
anatomía	a n a t o m i a
estenos	e s t e n o s
muertitas	m w e ɾ t i t a s
suegra	s w e ɡ ɾ a
hevea	e b e a
esgrimidor	e s ɡ ɾ i m i d o ɾ
hipocomplementemia	i p o k o m p l e m e n t e m j a
malherido	m a l e ɾ i d o
abaratados	a b a ɾ a t a d o s
arropado	a r o p a d o
comidilla	k o m i d i ʝ a
neumoconiosis	n e u m o k o n j o s i s
batistianas	b a t i s t j a n a s
atresia	a t ɾ e s j a
antinomia	a n t i n o m j a
pseudohistoria	s e u d o i s t o ɾ j a
cantante	k a n t a n t e
mesentérico	m e s e n t e ɾ i k o
arrollados	a r o ʝ a d o s
tonadilla	t o n a d i ʝ a
gratinaste	ɡ ɾ a t i n a s t e
trasmutados	t ɾ a s m u t a d o s
yago	ʝ a ɡ o
despercudir	d e s p e ɾ k u d i ɾ
emisión	e m i s j o n
goleadas	ɡ o l e a d a s
encontraras	e n k o n t ɾ a ɾ a s
potasemia	p o t a s e m j a
tuberosidad	t u b e ɾ o s i d a d
musicología	m u s i k o l o x i a
aventurares	a b e n t u ɾ a ɾ e s
purgado	p u ɾ ɡ a d o
prohibitorios	p ɾ o i b i t o ɾ j o s
ventriloquia	b e n t ɾ i l o k j a
cumplimentados	k u m p l i m e n t a d o s
respeto	r e s p e t o
trincadas	t ɾ i n k a d a s
pantalones	p a n t a l o n e s
romboide	r o m b o i d e
aldónico	a l d o n i k o
modelando	m o d e l a n d o
abaldónense	a b a l d o n e n s e
empatados	e m p a t a d o s
fechemos	f e t͡ʃ e m o s
acabareis	a k a b a ɾ e i s
ambientadores	a m b j e n t a d o ɾ e s
piquito	p i k i t o
habladla	a b l a d l a
rebobinar	r e b o b i n a ɾ
quebradita	k e b ɾ a d i t a
comprador	k o m p ɾ a d o ɾ
Bretaña	b ɾ e t a ɲ a
eclipsará	e k l i b s a ɾ a
autonomista	a u t o n o m i s t a
abastardé	a b a s t a ɾ d e
sofocamiento	s o f o k a m j e n t o
postobligatorios	p o s t o b l i ɡ a t o ɾ j o s
orlará	o ɾ l a ɾ a
distinto	d i s t i n t o
tascas	t a s k a s
golpismo	ɡ o l p i s m o
pelador	p e l a d o ɾ
abocar	a b o k a ɾ
cartesianos	k a ɾ t e s j a n o s
porrito	p o r i t o
atrevimiento	a t ɾ e b i m j e n t o
sopor	s o p o ɾ
fincado	f i n k a d o
triangulará	t ɾ j a n ɡ u l a ɾ a
espejado	e s p e x a d o
gilipollas	x i l i p o ʝ a s
notadas	n o t a d a s
ostión	o s t j o n
perturbados	p e ɾ t u ɾ b a d o s
hidroeléctrico	i d ɾ o e l e ɡ t ɾ i k o
diablita	d j a b l i t a
ruines	r w i n e s
Antón	a n t o n
coartados	k o a ɾ t a d o s
augurada	a u ɡ u ɾ a d a
crie	k ɾ j e
agotado	a ɡ o t a d o
sed	s e d
arponeadas	a ɾ p o n e a d a s
lechoso	l e t͡ʃ o s o
endocraneano	e n d o k ɾ a n e a n o
desenchufadas	d e s e n t͡ʃ u f a d a s
suplicamos	s u p l i k a m o s
trombina	t ɾ o m b i n a
bolardo	b o l a ɾ d o
imantadas	i m a n t a d a s
titiritéele	t i t i ɾ i t e e l e
conmutatividad	k o m m u t a t i b i d a d
caballera	k a b a ʝ e ɾ a
absolveríais	a b s o l b e ɾ i a i s
endovascular	e n d o b a s k u l a ɾ
cavador	k a b a d o ɾ
bosar	b o s a ɾ
paleáramos	p a l e a ɾ a m o s
vetaste	b e t a s t e
tranqui	t ɾ a n k i
premonitoria	p ɾ e m o n i t o ɾ j a
contractualista	k o n t ɾ a ɡ t w a l i s t a
Irenea	i ɾ e n e a
prospectora	p ɾ o s p e ɡ t o ɾ a
psíquico	s i k i k o
periné	p e ɾ i n e
desgranada	d e s ɡ ɾ a n a d a
toltecas	t o l t e k a s
algodonadas	a l ɡ o d o n a d a s
cleriguito	k l e ɾ i ɡ i t o
poso	p o s o
peloteado	p e l o t e a d o
meditareis	m e d i t a ɾ e i s
suélenla	s w e l e n l a
Vaupés	b a u p e s
tonificadas	t o n i f i k a d a s
acobardara	a k o b a ɾ d a ɾ a
predictibilidad	p ɾ e d i ɡ t i b i l i d a d
oh	o
cuartito	k w a ɾ t i t o
gusto	ɡ u s t o
denotara	d e n o t a ɾ a
extrasistólicos	e ɡ s t ɾ a s i s t o l i k o s
hables	a b l e s
fermentaras	f e ɾ m e n t a ɾ a s
voleo	b o l e o
neologismo	n e o l o x i s m o
jamelgo	x a m e l ɡ o
anuario	a n w a ɾ j o
bastitanas	b a s t i t a n a s
xerografiados	s e ɾ o ɡ ɾ a f j a d o s
baremados	b a ɾ e m a d o s
coventículo	k o b e n t i k u l o
higüero	i ɡ w e ɾ o
crónica	k ɾ o n i k a
rabanito	r a b a n i t o
débil	d e b i l
oliente	o l j e n t e
temeos	t e m e o s
relampaguee	r e l a m p a ɡ e e
enroca	e n r o k a
diseminar	d i s e m i n a ɾ
discrepadas	d i s k ɾ e p a d a s
linfoides	l i n f o i d e s
reposados	r e p o s a d o s
indexar	i n d e ɡ s a ɾ
necrólisis	n e k ɾ o l i s i s
Góngora	ɡ o n ɡ o ɾ a
empinemos	e m p i n e m o s
almarrá	a l m a r a
posromántico	p o s r o m a n t i k o
saudade	s a u d a d e
oiréis	o i ɾ e i s
remojadas	r e m o x a d a s
ladrones	l a d ɾ o n e s
guadaña	ɡ w a d a ɲ a
cunques	k u n k e s
balasto	b a l a s t o
desajustada	d e s a x u s t a d a
jachapuri	x a t͡ʃ a p u ɾ i
blusón	b l u s o n
ornitólogo	o ɾ n i t o l o ɡ o
austral	a u s t ɾ a l
Valdemar	b a l d e m a ɾ
hervida	e ɾ b i d a
vidriadas	b i d ɾ j a d a s
axiológico	a ɡ s j o l o x i k o
recopilador	r e k o p i l a d o ɾ
apuntillado	a p u n t i ʝ a d o
apeles	a p e l e s
afecta	a f e ɡ t a
ternero	t e ɾ n e ɾ o
comprensible	k o m p ɾ e n s i b l e
granada	ɡ ɾ a n a d a
buscando	b u s k a n d o
estrelladas	e s t ɾ e ʝ a d a s
afiladera	a f i l a d e ɾ a
exagera	e ɡ s a x e ɾ a
anómalo	a n o m a l o
adúltera	a d u l t e ɾ a
traedora	t ɾ a e d o ɾ a
humilladero	u m i ʝ a d e ɾ o
sobrepujaremos	s o b ɾ e p u x a ɾ e m o s
entrevistadores	e n t ɾ e b i s t a d o ɾ e s
velaste	b e l a s t e
Mantua	m a n t w a
sorpresita	s o ɾ p ɾ e s i t a
antigua	a n t i ɡ w a
pretendida	p ɾ e t e n d i d a
monocromo	m o n o k ɾ o m o
rayuela	r a ʝ w e l a
abarrotado	a b a r o t a d o
enterrares	e n t e r a ɾ e s
abajar	a b a x a ɾ
blanquillo	b l a n k i ʝ o
escuincle	e s k w i n k l e
suma	s u m a
declarares	d e k l a ɾ a ɾ e s
elabora	e l a b o ɾ a
cohetón	k o e t o n
fomentémoste	f o m e n t e m o s t e
poliamoroso	p o l i a m o ɾ o s o
desembolsadas	d e s e m b o l s a d a s
Chile	t͡ʃ i l e
litronas	l i t ɾ o n a s
cracoviano	k ɾ a k o b j a n o
peneanos	p e n e a n o s
Lavapiés	ˌl a b a p j e s
ilinoisiano	i l i n o i s j a n o
latino	l a t i n o
esgrimir	e s ɡ ɾ i m i ɾ
abatatada	a b a t a t a d a
lídar	l i d a ɾ
eludes	e l u d e s
distintiva	d i s t i n t i b a
rumorados	r u m o ɾ a d o s
finco	f i n k o
vituperar	b i t u p e ɾ a ɾ
litio	l i t j o
expansivo	e ɡ s p a n s i b o
desmorir	d e s m o ɾ i ɾ
chufado	t͡ʃ u f a d o
reconfiguradas	r e k o n f i ɡ u ɾ a d a s
enjugador	e n x u ɡ a d o ɾ
deltoidal	d e l t o i d a l
cacahuete	k a k a w e t e
propano	p ɾ o p a n o
retrucaste	r e t ɾ u k a s t e
lalada	l a l a d a
reparas	r e p a ɾ a s
confluir	k o n f l w i ɾ
motito	m o t i t o
márfega	m a ɾ f e ɡ a
falsarios	f a l s a ɾ j o s
virará	b i ɾ a ɾ a
desportillar	d e s p o ɾ t i ʝ a ɾ
encasquetado	e n k a s k e t a d o
Escobar	e s k o b a ɾ
comierais	k o m j e ɾ a i s
cansada	k a n s a d a
tener	t e n e ɾ
mostraste	m o s t ɾ a s t e
ecología	e k o l o x i a
chachapoya	t͡ʃ a t͡ʃ a p o ʝ a
anticucho	a n t i k u t͡ʃ o
viable	b j a b l e
suntuosidad	s u n t w o s i d a d
escaladas	e s k a l a d a s
habitadora	a b i t a d o ɾ a
vetustense	b e t u s t e n s e
predestinado	p ɾ e d e s t i n a d o
limitadora	l i m i t a d o ɾ a
jalapeño	x a l a p e ɲ o
pajarera	p a x a ɾ e ɾ a
pélvica	p e l b i k a
membranoproliferativo	m e m b ɾ a n o p ɾ o l i f e ɾ a t i b o
tentativa	t e n t a t i b a
actividades	a ɡ t i b i d a d e s
chutaríamos	t͡ʃ u t a ɾ i a m o s
enripiadas	e n r i p j a d a s
agolpado	a ɡ o l p a d o
tumor	t u m o ɾ
quinario	k i n a ɾ j o
jimia	x i m j a
capirote	k a p i ɾ o t e
estudiado	e s t u d j a d o
televisor	t e l e b i s o ɾ
dictaminadora	d i ɡ t a m i n a d o ɾ a
puntilloso	p u n t i ʝ o s o
amputado	a m p u t a d o
resanar	r e s a n a ɾ
suscrito	s u s k ɾ i t o
usurero	u s u ɾ e ɾ o
lentillo	l e n t i ʝ o
altivo	a l t i b o
dictablanda	d i ɡ t a b l a n d a
aduláramos	a d u l a ɾ a m o s
sorpresivo	s o ɾ p ɾ e s i b o
achicopalaos	a t͡ʃ i k o p a l a o s
coqueteado	k o k e t e a d o
morir	m o ɾ i ɾ
suinos	s w i n o s
dimisionar	d i m i s j o n a ɾ
septiembre	s e b t j e m b ɾ e
derrochador	d e r o t͡ʃ a d o ɾ
escamocha	e s k a m o t͡ʃ a
enramada	e n r a m a d a
autótrofo	a u t o t ɾ o f o
anestesiaremos	a n e s t e s j a ɾ e m o s
epodo	e p o d o
focal	f o k a l
absuelto	a b s w e l t o
pegar	p e ɡ a ɾ
caben	k a b e n
tejita	t e x i t a
extrasistólica	e ɡ s t ɾ a s i s t o l i k a
burdeos	b u ɾ d e o s
alcachofera	a l k a t͡ʃ o f e ɾ a
alijaste	a l i x a s t e
elequeme	e l e k e m e
extracapilares	e ɡ s t ɾ a k a p i l a ɾ e s
oportunísimo	o p o ɾ t u n i s i m o
cocotes	k o k o t e s
pekinesas	p e k i n e s a s
autodestruidas	a u t o d e s t ɾ w i d a s
autocorregido	a u t o k o r e x i d o
grillar	ɡ ɾ i ʝ a ɾ
emulsionada	e m u l s j o n a d a
aparo	a p a ɾ o
Reye	r e ʝ e
partamos	p a ɾ t a m o s
reintensificada	r e i n t e n s i f i k a d a
ofrenda	o f ɾ e n d a
husmeada	u s m e a d a
embargadas	e m b a ɾ ɡ a d a s
diseñar	d i s e ɲ a ɾ
tirará	t i ɾ a ɾ a
autoconvocarse	a u t o k o m b o k a ɾ s e
botáramos	b o t a ɾ a m o s
domareis	d o m a ɾ e i s
peleados	p e l e a d o s
palmita	p a l m i t a
trastabilleadas	t ɾ a s t a b i ʝ e a d a s
duche	d u t͡ʃ e
sorpresivamente	s o ɾ p ɾ e ˌs i b a m e n t e
amañada	a m a ɲ a d a
andándoles	a n d a n d o l e s
entallador	e n t a ʝ a d o ɾ
jauría	x a u ɾ i a
regrabados	r e ɡ ɾ a b a d o s
arquitecto	a ɾ k i t e ɡ t o
onagro	o n a ɡ ɾ o
reprochamos	r e p ɾ o t͡ʃ a m o s
regresadas	r e ɡ ɾ e s a d a s
Boluarte	b o l w a ɾ t e
farmacológico	f a ɾ m a k o l o x i k o
combinare	k o m b i n a ɾ e
languor	l a n ɡ w o ɾ
colombina	k o l o m b i n a
columbradas	k o l u m b ɾ a d a s
esponjosos	e s p o n x o s o s
nacatamal	n a k a t a m a l
lampasados	l a m p a s a d o s
mandacaru	m a n d a k a ɾ u
ficado	f i k a d o
guerrilla	ɡ e r i ʝ a
degenerativa	d e x e n e ɾ a t i b a
satisfechísimo	s a t i s f e t͡ʃ i s i m o
premedita	p ɾ e m e d i t a
escolar	e s k o l a ɾ
herbolarias	e ɾ b o l a ɾ j a s
panadería	p a n a d e ɾ i a
mamoneá	m a m o n e a
pisón	p i s o n
declamado	d e k l a m a d o
simulado	s i m u l a d o
calafateados	k a l a f a t e a d o s
desproveyera	d e s p ɾ o b e ʝ e ɾ a
calor	k a l o ɾ
organismo	o ɾ ɡ a n i s m o
grieta	ɡ ɾ j e t a
mosaicos	m o s a i k o s
lisonjero	l i s o n x e ɾ o
estaño	e s t a ɲ o
autolesionada	a u t o l e s j o n a d a
colicorto	k o l i k o ɾ t o
tachada	t a t͡ʃ a d a
parador	p a ɾ a d o ɾ
núcleo	n u k l e o
banderita	b a n d e ɾ i t a
carrero	k a r e ɾ o
frecuentadora	f ɾ e k w e n t a d o ɾ a
magenta	m a x e n t a
voleada	b o l e a d a
Vito	b i t o
adelitas	a d e l i t a s
guineoecuatorial	ɡ i n e o e k w a t o ɾ j a l
incumbidas	i n k u m b i d a s
desensillar	d e s e n s i ʝ a ɾ
desprestigiado	d e s p ɾ e s t i x j a d o
convulsivo	k o m b u l s i b o
miocarditis	m j o k a ɾ d i t i s
leudo	l e u d o
Choy	t͡ʃ o i
dentudo	d e n t u d o
cofre	k o f ɾ e
replanteados	r e p l a n t e a d o s
guapo	ɡ w a p o
jamaicanos	x a m a i k a n o s
estaquillas	e s t a k i ʝ a s
superpremiado	s u p e ɾ p ɾ e m j a d o
comilonas	k o m i l o n a s
asará	a s a ɾ a
disculpa	d i s k u l p a
ministrado	m i n i s t ɾ a d o
soláis	s o l a i s
oaxaqueño	w̝ a x a k e ɲ o
prevaricadora	p ɾ e b a ɾ i k a d o ɾ a
ninguneada	n i n ɡ u n e a d a
surfeados	s u ɾ f e a d o s
mongolito	m o n ɡ o l i t o
regule	r e ɡ u l e
escarda	e s k a ɾ d a
seguradas	s e ɡ u ɾ a d a s
lloriqueados	ʝ o ɾ i k e a d o s
tipológicos	t i p o l o x i k o s
cantanos	k a n t a n o s
pellín	p e ʝ i n
atreveríamos	a t ɾ e b e ɾ i a m o s
aquitano	a k i t a n o
soler	s o l e ɾ
corcho	k o ɾ t͡ʃ o
sicológicas	s i k o l o x i k a s
conversara	k o m b e ɾ s a ɾ a
apocopa	a p o k o p a
balleneras	b a ʝ e n e ɾ a s
queísmo	k e i s m o
fosforilaremos	f o s f o ɾ i l a ɾ e m o s
elegantes	e l e ɡ a n t e s
aguará	a ɡ w a ɾ a
olimpiada	o l i m p j a d a
becuadro	b e k w a d ɾ o
rédito	r e d i t o
tolina	t o l i n a
resoluto	r e s o l u t o
llamémosla	ʝ a m e m o s l a
compurgamos	k o m p u ɾ ɡ a m o s
comuniques	k o m u n i k e s
profundamente	p ɾ o ˌf u n d a m e n t e
ameba	a m e b a
filmar	f i l m a ɾ
leías	l e i a s
inmunocomprometidos	i m m u n o k o m p ɾ o m e t i d o s
hablándome	a b l a n d o m e
atrofiará	a t ɾ o f j a ɾ a
ultrarreligiosa	u l t ɾ a r e l i x j o s a
canela	k a n e l a
Piamonte	p j a m o n t e
veámoslos	b e a m o s l o s
pluripatológico	p l u ɾ i p a t o l o x i k o
marmota	m a ɾ m o t a
aventures	a b e n t u ɾ e s
salvaguardamos	s a l b a ɡ w a ɾ d a m o s
fibrinosos	f i b ɾ i n o s o s
colorada	k o l o ɾ a d a
hierosolimitano	ʝ e ɾ o s o l i m i t a n o
acompañamiento	a k o m p a ɲ a m j e n t o
abstendríamos	a b s t e n d ɾ i a m o s
calda	k a l d a
trilineal	t ɾ i l i n e a l
daríamos	d a ɾ i a m o s
et	e t
godo	ɡ o d o
abajadlo	a b a x a d l o
remunerativo	r e m u n e ɾ a t i b o
emperrar	e m p e r a ɾ
hayámoos	a ʝ a m o o s
atas	a t a s
desencadenador	d e s e n k a d e n a d o ɾ
acuitados	a k w i t a d o s
espesas	e s p e s a s
tírenla	t i ɾ e n l a
estacados	e s t a k a d o s
acordándose	a k o ɾ d a n d o s e
crac	k ɾ a k
postulas	p o s t u l a s
protamina	p ɾ o t a m i n a
blocadas	b l o k a d a s
acuminadas	a k u m i n a d a s
Amarillo	a m a ɾ i ʝ o
rondeña	r o n d e ɲ a
espachurrada	e s p a t͡ʃ u r a d a
Mauro	m a u ɾ o
polenta	p o l e n t a
amargosa	a m a ɾ ɡ o s a
amistado	a m i s t a d o
techados	t e t͡ʃ a d o s
caxcana	k a ɡ s k a n a
ratificamos	r a t i f i k a m o s
secuestrador	s e k w e s t ɾ a d o ɾ
petidina	p e t i d i n a
trigarante	t ɾ i ɡ a ɾ a n t e
trasmontados	t ɾ a s m o n t a d o s
putadita	p u t a d i t a
vetaros	b e t a ɾ o s
gerontóloga	x e ɾ o n t o l o ɡ a
diptongada	d i b t o n ɡ a d a
divisadas	d i b i s a d a s
andaban	a n d a b a n
bandejita	b a n d e x i t a
subveguería	s u b b e ɡ e ɾ i a
espinodal	e s p i n o d a l
sidonia	s i d o n j a
bayuca	b a ʝ u k a
testificar	t e s t i f i k a ɾ
horroroso	o r o ɾ o s o
enredados	e n r e d a d o s
mansega	m a n s e ɡ a
parlamentarios	p a ɾ l a m e n t a ɾ j o s
mandamiento	m a n d a m j e n t o
bastoneadas	b a s t o n e a d a s
puritanas	p u ɾ i t a n a s
intemperante	i n t e m p e ɾ a n t e
lucaya	l u k a ʝ a
abadernásemos	a b a d e ɾ n a s e m o s
desternilladas	d e s t e ɾ n i ʝ a d a s
arbustiva	a ɾ b u s t i b a
enlutar	e n l u t a ɾ
saquear	s a k e a ɾ
adenohipófisis	a d e n o i p o f i s i s
ningunos	n i n ɡ u n o s
prearmar	p ɾ e a ɾ m a ɾ
victimado	b i ɡ t i m a d o
listillo	l i s t i ʝ o
jadeados	x a d e a d o s
estada	e s t a d a
amarrete	a m a r e t e
cómanle	k o m a n l e
joderla	x o d e ɾ l a
apanar	a p a n a ɾ
sensatas	s e n s a t a s
deteriorante	d e t e ɾ j o ɾ a n t e
rehén	r e e n
cámping	k a m p i n
puros	p u ɾ o s
servil	s e ɾ b i l
semiconductor	s e m i k o n d u ɡ t o ɾ
discreteadas	d i s k ɾ e t e a d a s
Cantórbery	k a n t o ɾ b e ɾ i
restados	r e s t a d o s
corsé	k o ɾ s e
vetándoles	b e t a n d o l e s
intrusadas	i n t ɾ u s a d a s
cadaverosa	k a d a b e ɾ o s a
lubrifico	l u b ɾ i f i k o
leyendo	l e ʝ e n d o
autogestionado	a u t o x e s t j o n a d o
plebeyo	p l e b e ʝ o
argumentar	a ɾ ɡ u m e n t a ɾ
punalúa	p u n a l u a
incluso	i n k l u s o
frambueso	f ɾ a m b w e s o
leoninas	l e o n i n a s
definitivas	d e f i n i t i b a s
cafeico	k a f e i k o
oíble	o i b l e
piemontés	p j e m o n t e s
polbero	p o l b e ɾ o
compendiado	k o m p e n d j a d o
desarbolar	d e s a ɾ b o l a ɾ
apetitosa	a p e t i t o s a
sinostosis	s i n o s t o s i s
arrullo	a r u ʝ o
apagamos	a p a ɡ a m o s
cómanme	k o m a m m e
vestibulococlear	b e s t i b u l o k o k l e a ɾ
africada	a f ɾ i k a d a
intransigentes	i n t ɾ a n s i x e n t e s
vimos	b i m o s
morfea	m o ɾ f e a
fabrica	f a b ɾ i k a
calumniosa	k a l u m n j o s a
anaplásico	a n a p l a s i k o
apocalipsis	a p o k a l i b s i s
enastado	e n a s t a d o
enrabietados	e n r a b j e t a d o s
huno	u n o
precapitalista	p ɾ e k a p i t a l i s t a
retornado	r e t o ɾ n a d o
huí	u i
estaban	e s t a b a n
reológico	r e o l o x i k o
reproductivas	r e p ɾ o d u ɡ t i b a s
cascajo	k a s k a x o
sótano	s o t a n o
Mercurio	m e ɾ k u ɾ j o
alejada	a l e x a d a
anteanoche	a n t e a n o t͡ʃ e
bruñido	b ɾ u ɲ i d o
vetaríamos	b e t a ɾ i a m o s
deputaréis	d e p u t a ɾ e i s
faremos	f a ɾ e m o s
profusos	p ɾ o f u s o s
ondulado	o n d u l a d o
anadeadas	a n a d e a d a s
perennifolio	p e ɾ e n n i f o l j o
densificadas	d e n s i f i k a d a s
alteo	a l t e o
mericarpio	m e ɾ i k a ɾ p j o
convergidos	k o m b e ɾ x i d o s
esculturales	e s k u l t u ɾ a l e s
morfina	m o ɾ f i n a
portuenses	p o ɾ t w e n s e s
recostados	r e k o s t a d o s
adoptando	a d o b t a n d o
ampolla	a m p o ʝ a
malditas	m a l d i t a s
Angulo	a n ɡ u l o
juglaresco	x u ɡ l a ɾ e s k o
chulunca	t͡ʃ u l u n k a
reproductiva	r e p ɾ o d u ɡ t i b a
curvare	k u ɾ b a ɾ e
Ledesma	l e d e s m a
Marroquín	m a r o k i n
burkinesa	b u ɾ k i n e s a
inequívoca	i n e k i b o k a
precavidas	p ɾ e k a b i d a s
recolectadas	r e k o l e ɡ t a d a s
sufragada	s u f ɾ a ɡ a d a
traficados	t ɾ a f i k a d o s
intuir	i n t w i ɾ
asuán	a s w a n
cantarlas	k a n t a ɾ l a s
Ramona	r a m o n a
laboratorial	l a b o ɾ a t o ɾ j a l
testadas	t e s t a d a s
moraríamos	m o ɾ a ɾ i a m o s
vial	b j a l
ovil	o b i l
reputar	r e p u t a ɾ
contraatacados	k o n t ɾ a a t a k a d o s
codesarrollado	k o d e s a r o ʝ a d o
heparina	e p a ɾ i n a
artesano	a ɾ t e s a n o
subscriptos	s u b s k ɾ i b t o s
forro	f o r o
fructífero	f ɾ u ɡ t i f e ɾ o
escapado	e s k a p a d o
columnela	k o l u m n e l a
enrocas	e n r o k a s
sujetar	s u x e t a ɾ
bagrátida	b a ɡ ɾ a t i d a
coliderar	k o l i d e ɾ a ɾ
sexar	s e ɡ s a ɾ
defino	d e f i n o
contestar	k o n t e s t a ɾ
transfectar	t ɾ a n s f e ɡ t a ɾ
deputemos	d e p u t e m o s
entesitis	e n t e s i t i s
expiado	e ɡ s p j a d o
veneranda	b e n e ɾ a n d a
disyuntor	d i s ʝ u n t o ɾ
ectópica	e ɡ t o p i k a
funcar	f u n k a ɾ
reputados	r e p u t a d o s
butiá	b u t j a
incolora	i n k o l o ɾ a
florido	f l o ɾ i d o
gentilhombre	x e n t i l o m b ɾ e
chupamiel	ˌt͡ʃ u p a m j e l
mostraríamos	m o s t ɾ a ɾ i a m o s
lihueñe	l i w e ɲ e
catinona	k a t i n o n a
envestir	e m b e s t i ɾ
pocotón	p o k o t o n
autotrófico	a u t o t ɾ o f i k o
abastos	a b a s t o s
epigástrico	e p i ɡ a s t ɾ i k o
piquigualdo	p i k i ɡ w a l d o
Vichada	b i t͡ʃ a d a
desrabotada	d e s r a b o t a d a
acalorarse	a k a l o ɾ a ɾ s e
almodovarianos	a l m o d o b a ɾ j a n o s
saturaste	s a t u ɾ a s t e
latué	l a t w e
escudriñamiento	e s k u d ɾ i ɲ a m j e n t o
encuartelada	e n k w a ɾ t e l a d a
ruinado	r w i n a d o
predestinada	p ɾ e d e s t i n a d a
espeso	e s p e s o
rubéola	r u b e o l a
conectaste	k o n e ɡ t a s t e
unicameral	u n i k a m e ɾ a l
tándems	t a n d e m s
mohínos	m o i n o s
logísticas	l o x i s t i k a s
quemador	k e m a d o ɾ
calabriadas	k a l a b ɾ j a d a s
optados	o b t a d o s
bioéticas	b i o e t i k a s
yiras	ʝ i ɾ a s
anchura	a n t͡ʃ u ɾ a
criaturita	k ɾ j a t u ɾ i t a
vapeadas	b a p e a d a s
rácano	r a k a n o
alojativo	a l o x a t i b o
quíntuplos	k i n t u p l o s
Cartago	k a ɾ t a ɡ o
endotérmicos	e n d o t e ɾ m i k o s
trasquilado	t ɾ a s k i l a d o
estuvieses	e s t u b j e s e s
clamadas	k l a m a d a s
microbiana	m i k ɾ o b j a n a
traído	t ɾ a i d o
manú	m a n u
escarbador	e s k a ɾ b a d o ɾ
cacheteada	k a t͡ʃ e t e a d a
alardeados	a l a ɾ d e a d o s
según	s e ɡ u n
indico	i n d i k o
data	d a t a
esponjoso	e s p o n x o s o
minamos	m i n a m o s
desdeñar	d e s d e ɲ a ɾ
pluripartidaria	p l u ɾ i p a ɾ t i d a ɾ j a
anticarro	a n t i k a r o
abrasaremos	a b ɾ a s a ɾ e m o s
sobrevoladas	s o b ɾ e b o l a d a s
triángulos	t ɾ j a n ɡ u l o s
puntilla	p u n t i ʝ a
ligoteo	l i ɡ o t e o
sacramento	s a k ɾ a m e n t o
