<|MLT|>qawwi	ʔ a w w ɪ
<|MLT|>qed	ʔ ɛː t
<|MLT|>qeda	ʔ ɛ d a
<|MLT|>qegħdin	ʔ ɛ d iː n
<|MLT|>qiegħed	ʔ ɛː t
<|MLT|>qima	ʔ iː m a
<|MLT|>qliel	ʔ l ɪː l
<|MLT|>qorti	ʔ ɔ r t ɪ
<|MLT|>ra	r aː
<|MLT|>rabba	r a b b a
<|MLT|>randan	r a n d aː n
<|MLT|>ras	r aː s
<|MLT|>raħal	r a ħ a l
<|MLT|>raħħal	r a ħ ħ aː l
<|MLT|>re	r ɛː
<|MLT|>rebaħ	r ɛ b a ħ
<|MLT|>rebbieħ	r ɛ b b ɪː ħ
<|MLT|>rebħa	r ɛ p ħ a
<|MLT|>relazzjonijiet	r ɛ l a t t͡s j ɔ n ɪ j ɪː t
<|MLT|>resaq	r ɛ s a ʔ
<|MLT|>ried	r ɪː t
<|MLT|>rikk	r ɪ k
<|MLT|>rispett	r ɪ s p ɛ t
<|MLT|>risposta	r ɪ s p ɔ s t a
<|MLT|>risq	r ɪ s ʔ
<|MLT|>rix	r iː ʃ
<|MLT|>rjus	r j uː s
<|MLT|>rokna	r ɔ k n ɐ
<|MLT|>rqaq	r ʔ aː ʔ
<|MLT|>rringrazzja	ɪ r r ɪ n ɡ r a t t͡s j a
<|MLT|>ruħ	r uː ħ
<|MLT|>rwol	r w ɔː l
<|MLT|>rċieva	r t͡ʃ ɪː v a
<|MLT|>rħam	r ħ aː m
<|MLT|>rħula	r ħ uː l a
<|MLT|>sa	s a
<|MLT|>sab	s aː p
<|MLT|>sabar	s a b a r
<|MLT|>sabiħ	s a b ɪː ħ
<|MLT|>sabiħa	s a b ɪː ħ a
<|MLT|>safi	s aː f ɪ
<|MLT|>sahra	s aː r a
<|MLT|>sajd	s a j t
<|MLT|>sajf	s a j f
<|MLT|>sajran	s a j r aː n
<|MLT|>salib	s a l iː p
<|MLT|>saltna	s a l t n a
<|MLT|>salva	s a l v a
<|MLT|>salvaġġa	s a l v a d d͡ʒ a
<|MLT|>sapun	s a p uː n
<|MLT|>saqaf	s a ʔ a f
<|MLT|>sar	s aː r
<|MLT|>saċerdot	s a t͡ʃ ɛ r d ɔː t
<|MLT|>saħan	s a ħ a n
<|MLT|>sbieħ	z b ɪː ħ
<|MLT|>se	s ɛ
<|MLT|>sebgħa	s ɛ b a
<|MLT|>sehem	s ɛː m
<|MLT|>sejjaħ	s ɛ j j a ħ
<|MLT|>sejjer	s ɛ j j ɛ r
<|MLT|>sejħa	s ɛ j ħ a
<|MLT|>sema	s ɛ m a
<|MLT|>sena	s ɛ n a
<|MLT|>sengħa	s ɛ n a
<|MLT|>seqer	s ɛ ʔ ɛ r
<|MLT|>serp	s ɛ r p
<|MLT|>sess	s ɛ sː
<|MLT|>sewwa	s ɛ w w a
<|MLT|>seħħ	s ɛ ħ
<|MLT|>sforza	s f ɔ r t͡s a
<|MLT|>sibt	s ɪ p t
<|MLT|>sidna	s iː d n a
<|MLT|>siegħa	s ɪː j a
<|MLT|>sieq	s ɪː ʔ
<|MLT|>sieħeb	s ɪː ħ ɛ p
<|MLT|>sigriet	s ɪ ɡ r ɪː t
<|MLT|>sikkina	s ɪ k k iː n a
<|MLT|>sinna	s ɪ n n a
<|MLT|>sistema	s ɪ s t ɛː m ɐ
<|MLT|>sistematikament	s ɪ s t ɛ m ɐ t ɪ k ɐ m ɛ n t
<|MLT|>sitt	s ɪ t
<|MLT|>sitta	s ɪ t t a
<|MLT|>sittax	s ɪ t t aː ʃ
<|MLT|>sittin	s ɪ t t iː n
<|MLT|>sitwazzjoni	s ɪ t w a t t͡s j ɔː n ɪ
<|MLT|>siġra	s ɪ d͡ʒ r a
<|MLT|>skejjel	s k ɛ j j ɛ l
<|MLT|>skiet	s k ɪː t
<|MLT|>skola	s k ɔː l a
<|MLT|>smajt	s m a j t
<|MLT|>smigħ	s m ɪː ħ
<|MLT|>sorm	s ɔ r m
<|MLT|>soċjetà	s ɔ t͡ʃ j ɛ t a
<|MLT|>spalla	s p a l l a
<|MLT|>speċifikament	s p ɛ t ʃ ɪ f ɪ k ɐ m ɛ n t
<|MLT|>sqallija	s ʔ a l l iː j a
<|MLT|>stampa	s t a m p a
<|MLT|>staqsa	s t a ʔ s a
<|MLT|>stat	s t aː t
<|MLT|>stazzjon	s t a t t͡s j ɔː n
<|MLT|>stedina	s t ɛ d iː n a
<|MLT|>stess	s t ɛ s
<|MLT|>stieden	s t ɪː d ɛ n
<|MLT|>stilla	s t ɪ l l a
<|MLT|>storja	s t ɔː r j a
<|MLT|>suq	s uː ʔ
<|MLT|>sur	s uː r
<|MLT|>svediż	z v ɛ d iː s
<|MLT|>swied	s w ɪː t
<|MLT|>swieq	s w ɪː ʔ
<|MLT|>sħab	s ħ aː p
<|MLT|>sħana	s ħ aː n ɐ
<|MLT|>sħiħ	s ħ ɪː ħ
<|MLT|>ta	t aː
<|MLT|>tabib	t a b iː p
<|MLT|>tabilħaqq	t a b ɪ l ħ a ʔ
<|MLT|>tagħha	t a ħ ħ a
<|MLT|>tagħhom	t a ħ ħ ɔ m
<|MLT|>tagħkom	t aː k ɔ m
<|MLT|>tagħlim	t a l iː m
<|MLT|>tagħlima	t a l iː m a
<|MLT|>tagħna	t aː n a
<|MLT|>tagħrif	t a r iː f
<|MLT|>tajba	t a j b a
<|MLT|>tajt	t a j t
<|MLT|>talab	t a l a p
<|MLT|>taljan	t ɐ l j ɐː n
<|MLT|>tama	t a m a
<|MLT|>tar	t aː r
<|MLT|>tarbija	t a r b iː j a
<|MLT|>tarf	t a r f
<|MLT|>tassew	t ɐ sː ɛ w
<|MLT|>taħt	t a ħ t
<|MLT|>tbigħ	d b ɪː ħ
<|MLT|>telaq	t ɛ l a ʔ
<|MLT|>tenna	t ɛ n n a
<|MLT|>terremot	t ɛ r r ɛ m ɔː t
<|MLT|>tfajla	t f a j l a
<|MLT|>tfal	t f aː l
<|MLT|>tfittxija	t f ɪ t t͡ʃ iː j a
<|MLT|>tgħallem	t aː l l ɛ m
<|MLT|>tgħid	t ɛ j t
<|MLT|>tgħin	t ɛ j n
<|MLT|>tiegħi	t ɪː j ɛ j
<|MLT|>tifla	t ɪ f l a
<|MLT|>tikmix	t ɪ k m iː ʃ
<|MLT|>tilef	t ɪ l ɛ f
<|MLT|>tini	t ɪ n ɪ
<|MLT|>tkellem	t k ɛ l l ɛ m
<|MLT|>tlettax	t l ɛ t t aː ʃ
<|MLT|>tliet	t l ɪː t
<|MLT|>tlieta	t l ɪː t a
<|MLT|>tmien	t m ɪː n
<|MLT|>tmint	t m ɪ n t
<|MLT|>toqba	t ɔ ʔ b a
<|MLT|>toqob	t ɔ ʔ ɔ p
<|MLT|>tork	t ɔ r k
<|MLT|>tqatel	t ʔ aː t ɛ l
<|MLT|>tqila	t ʔ iː l a
<|MLT|>trab	t r aː p
<|MLT|>trabba	t r a b b a
<|MLT|>tradizzjoni	t r ɐ d ɪ tː s j ɔː n ɪ
<|MLT|>tul	t uː l
<|MLT|>twal	t w aː l
<|MLT|>twelled	t w ɛ l l ɛ t
<|MLT|>tweġiba	t w ɛ d͡ʒ iː b a
<|MLT|>twieled	t w ɪː l ɛ t
<|MLT|>twil	t w iː l
<|MLT|>twila	t w iː l a
<|MLT|>umli	uː m l ɪ
<|MLT|>uża	uː z a
<|MLT|>vapur	v a p uː r
<|MLT|>veloċità	v ɛ l ɔ t ʃ ɪ t a
<|MLT|>vjaġġ	v j a t͡ʃ
<|MLT|>vjolenti	v j ɔ l ɛ n t ɪ
<|MLT|>vuċi	v uː t͡ʃ ɪ
<|MLT|>waqaf	w a ʔ a f
<|MLT|>waqt	w a ʔ t
<|MLT|>wara	w a r a
<|MLT|>ward	w a r t
<|MLT|>warda	w a r d a
<|MLT|>wasal	w a s a l
<|MLT|>wegħda	w ɛː d a
<|MLT|>wera	w ɛ r a
<|MLT|>weraq	w ɛ r a ʔ
<|MLT|>wesgħin	w ɛ s a j n
<|MLT|>wettaq	w ɛ t t a ʔ
<|MLT|>weġġaħ	w ɛ d d͡ʒ a ħ
<|MLT|>widna	w ɪ d n a
<|MLT|>widnejn	w ɪ d n ɛ j n
<|MLT|>wiesgħa	w ɪː s a
<|MLT|>wieġeb	w ɪː d͡ʒ ɛ p
<|MLT|>wieħed	w ɪː ħ ɛ t
<|MLT|>wirdien	w ɪ r d ɪː n
<|MLT|>wiret	w ɪ r ɛ t
<|MLT|>wirja	w ɪ r j a
<|MLT|>wkoll	w k ɔ l l
<|MLT|>xahar	ʃ aː r
<|MLT|>xahrejn	ʃ a r ɛ j n
<|MLT|>xandar	ʃ a n d a r
<|MLT|>xatt	ʃ a t
<|MLT|>xemx	ʃ ɛ m ʃ
<|MLT|>xena	ʃ ɛː n ɐ
<|MLT|>xenqa	ʃ ɛ n ʔ a
<|MLT|>xerred	ʃ ɛ r r ɛ t
<|MLT|>xhieda	ʃ ɪː d a
<|MLT|>xhur	ʃ uː r
<|MLT|>xi	ʃ ɪ
<|MLT|>xiex	ʃ ɪː ʃ
<|MLT|>xita	ʃ ɪ t a
<|MLT|>xkora	ʃ k ɔː r a
<|MLT|>xorb	ʃ ɔ r p
<|MLT|>xorta	ʃ ɔ r t a
<|MLT|>xorti	ʃ ɔ r t ɪ
<|MLT|>xtaq	ʃ t aː ʔ
<|MLT|>xtara	ʃ t a r a
<|MLT|>xuereb	ʃ w ɪː r ɛ p
<|MLT|>ċar	t͡ʃ aː r
<|MLT|>ċavetta	t͡ʃ a v ɛ t t a
<|MLT|>ċediment	t͡ʃ ɛ d ɪ m ɛ n t
<|MLT|>ċivili	t͡ʃ ɪ v iː l ɪ
<|MLT|>ċkejken	t͡ʃ k ɛ j k ɛ n
<|MLT|>ċkejkna	t͡ʃ k ɛ j k n a
<|MLT|>ċkejknin	t͡ʃ k ɛ j k n iː n
<|MLT|>ċuċ	t͡ʃ uː t͡ʃ
<|MLT|>ġa	d͡ʒ a
<|MLT|>ġab	d͡ʒ aː p
<|MLT|>ġappun	d͡ʒ a p p uː n
<|MLT|>ġawhra	d͡ʒ a w r a
<|MLT|>ġedded	d͡ʒ ɛ d d ɛ t
<|MLT|>ġenna	d͡ʒ ɛ n n a
<|MLT|>ġesù	d͡ʒ ɛ s uː
<|MLT|>ġibed	d͡ʒ ɪ b ɛ t
<|MLT|>ġid	d͡ʒ iː t
<|MLT|>ġie	d͡ʒ ɪː
<|MLT|>ġifa	d͡ʒ iː f a
<|MLT|>ġimgħat	d͡ʒ ɪ m aː t
<|MLT|>ġirien	d͡ʒ ɪ r ɪː n
<|MLT|>ġlieda	d͡ʒ l ɪː d a
<|MLT|>ġnien	d͡ʒ n ɪː n
<|MLT|>ġrajja	d͡ʒ r a j j a
<|MLT|>ħa	ħ aː
<|MLT|>ħabb	ħ a p
<|MLT|>ħabel	ħ a b ɛ l
<|MLT|>ħabs	ħ a p s
<|MLT|>ħabta	ħ a b t a
<|MLT|>ħadd	ħ a t
<|MLT|>ħaddem	ħ a d d ɛ m
<|MLT|>ħaddiem	ħ a d d ɪː m
<|MLT|>ħadt	ħ a t
<|MLT|>ħafif	ħ a f iː f
<|MLT|>ħajja	ħ a j j a
<|MLT|>ħajjin	ħ a j j iː n
<|MLT|>ħajr	ħ a j r
<|MLT|>ħalaq	ħ a l a ʔ
<|MLT|>ħalib	ħ a l iː p
<|MLT|>ħalla	ħ a l l a
<|MLT|>ħallat	ħ a l l a t
<|MLT|>ħallelin	ħ a l l ɛ l iː n
<|MLT|>ħalliel	ħ a l l ɪː l
<|MLT|>ħalq	ħ a l ʔ
<|MLT|>ħamest	ħ a m ɛ s t
<|MLT|>ħamsin	ħ a m s iː n
<|MLT|>ħanin	ħ a n iː n
<|MLT|>ħaqq	ħ a ʔ
<|MLT|>ħaseb	ħ a s ɛ p
<|MLT|>ħasra	ħ a s r a
<|MLT|>ħass	ħ a s
<|MLT|>ħatar	ħ a t a r
<|MLT|>ħawt	ħ a w t
<|MLT|>ħaġa	ħ aː d͡ʒ a
<|MLT|>ħaġar	ħ a d͡ʒ a r
<|MLT|>ħażen	ħ a z ɛ n
<|MLT|>ħbiberija	ħ b ɪ b ɛ r iː j a
<|MLT|>ħeba	ħ ɛ b a
<|MLT|>ħejja	ħ ɛ j j a
<|MLT|>ħela	ħ ɛ l a
<|MLT|>ħelwa	ħ ɛ l w ɐ
<|MLT|>ħeġġeġ	ħ ɛ d d͡ʒ ɛ t͡ʃ
<|MLT|>ħieles	ħ ɪː l ɛ s
<|MLT|>ħin	ħ iː n
<|MLT|>ħlas	ħ l aː s
<|MLT|>ħlejjaq	ħ l ɛ j j a ʔ
<|MLT|>ħlief	ħ l ɪː f
<|MLT|>ħmistax	ħ m ɪ s t aː ʃ
<|MLT|>ħniena	ħ n ɪː n a
<|MLT|>ħolm	ħ ɔ l m
<|MLT|>ħolma	ħ ɔ l m a
<|MLT|>ħsara	ħ s aː r a
<|MLT|>ħsibijiet	ħ s ɪ b ɪ j ɪː t
<|MLT|>ħsieb	ħ s ɪː p
<|MLT|>ħut	ħ uː t
<|MLT|>ħwienet	ħ w ɪː n ɛ t
<|MLT|>żagħżugħ	z a z uː ħ
<|MLT|>żagħżugħa	z a z uː w a
<|MLT|>żar	z aː r
<|MLT|>żball	z b a l l
<|MLT|>żewġ	z ɛ w t͡ʃ
<|MLT|>żgur	z ɡ uː r
<|MLT|>żgħar	z aː r
<|MLT|>żgħir	z ɛ j r
<|MLT|>żgħira	z a j r a
<|MLT|>żied	z ɪː t
<|MLT|>żieda	z ɪː d a
<|MLT|>żmien	z m ɪː n
<|MLT|>żnuber	z n uː b ɛ r
<|MLT|>żwieġ	z w ɪː t͡ʃ
<|MLT|>żżewweġ	ɪ z z ɛ w w ɛ t͡ʃ
<|ARB|>ʕmiːq	ʕ a m iː q
<|ARB|>mnbh	m u n a b b i h
<|ARB|>ħuːrs	ħ uː r u s
<|ARB|>mħuːl	m u ħ a w w i l
<|ARB|>blɣm	b a l ɣ a m
<|ARB|>mtsaːmħ	m u t a s aː m i ħ
<|ARB|>ktaːbة	k i t aː b a
<|ARB|>md͡ʒriː	m a d͡ʒ a r i j j
<|ARB|>sd͡ʒiːn	s a d͡ʒ iː n
<|ARB|>tðkaːr	t a ð k aː r
<|ARB|>xrzة	x u r z a
<|ARB|>trsˤd	t a r a sˤ sˤ a d a
<|ARB|>tˤnd͡ʒiːrة	tˤ a n d͡ʒ iː r a
<|ARB|>mħmd	m a ħ m a d
<|ARB|>ruːnq	r a w n a q
<|ARB|>ħiːuːaːn	ħ a j a w aː n
<|ARB|>ʕfiːf	ʕ a f iː f
<|ARB|>aٕqaːlة	ʔ i q aː l a
<|ARB|>kaːds	k aː d i s
<|ARB|>ʃħaːðة	ʃ i ħ aː ð a
<|ARB|>d͡ʒrð	d͡ʒ u r a ð
<|ARB|>saːr	s aː r r
<|ARB|>aٔqrʕ	ʔ a q r a ʕ
<|ARB|>aٕkliːl	ʔ i k l iː l
<|ARB|>ðruːة	ð u r w a
<|ARB|>astθmaːr	i s t i θ m aː r
<|ARB|>ħltiːθ	ħ i l t iː θ
<|ARB|>xlaːʕiː	x a l aː ʕ i j j
<|ARB|>tʕliːq	t a ʕ l iː q
<|ARB|>mraːdf	m u r aː d i f
<|ARB|>blɣaːriː	b u l ɣ aː r i j j
<|ARB|>aٔrstˤuːtˤaːliːs	ʔ a r i s tˤ uː tˤ aː l iː s
<|ARB|>qbd͡ʒ	q a b a d͡ʒ
<|ARB|>mħn	m i ħ a n
<|ARB|>uːtˤniː	w a tˤ a n i j j
<|ARB|>xsˤuːsˤ	x u sˤ uː sˤ
<|ARB|>mθnaːn	m a θ n aː n
<|ARB|>tqdm	t a q a d d a m a
<|ARB|>luːiːaːθaːn	l a w i j aː θ aː n
<|ARB|>aٔsˤtˤrk	ʔ a sˤ tˤ a r a k
<|ARB|>nfqة	n a f a q a
<|ARB|>mksuːr	m a k s uː r
<|ARB|>aٕnaːء	ʔ i n aː ʔ
<|ARB|>ʕrnsiːة	ʕ a r a n s i j j a
<|ARB|>tbaːtˤʔa	t a b aː tˤ a ʔ a
<|ARB|>maːʕuːn	m aː ʕ uː n
<|ARB|>mðiːʕ	m u ð iː ʕ
<|ARB|>qraːءة	q i r aː ʔ a
<|ARB|>ħsnaːء	ħ a s n aː ʔ
<|ARB|>ʃaːhluːd͡ʒ	ʃ aː h a l uː d͡ʒ
<|ARB|>uːsʕ	w a s i ʕ a
<|ARB|>muːskuː	m uː s k uː
<|ARB|>lkmة	l a k m a
<|ARB|>ʕdmiːة	ʕ a d a m i j j a
<|ARB|>d͡ʒnsiːة	d͡ʒ i n s i j j a
<|ARB|>kʕk	k a ʕ k
<|ARB|>ʕðˤm	ʕ a ðˤ m
<|ARB|>aٔxdr	ʔ a x d a r
<|ARB|>aٔmaːn	ʔ a m aː n
<|ARB|>ʕnaːb	ʕ u n n aː b
<|ARB|>laːsltˤuːiː	l aː s u l tˤ a w i j j
<|ARB|>brʃiːd	b a r ʃ iː d
<|ARB|>aٕʃbiːnة	ʔ i ʃ b iː n a
<|ARB|>aliːsʕ	a l j a s a ʕ
<|ARB|>saːء	s aː ʔ a
<|ARB|>kaːnuːn	k aː n uː n
<|ARB|>ʕmى	ʕ a m m aː
<|ARB|>naːdl	n aː d i l
<|ARB|>axtl	i x t a l l a
<|ARB|>ʕaːsˤf	ʕ aː sˤ i f
<|ARB|>uːquːd	w a q uː d
<|ARB|>ʕniːf	ʕ a n iː f
<|ARB|>zʕtr	z a ʕ t a r
<|ARB|>mruːħة	m i r w a ħ a
<|ARB|>srxs	s a r x a s
<|ARB|>mðˤhr	m a ðˤ h a r
<|ARB|>nbðة	n u b ð a
<|ARB|>mqduːns	m a q d uː n i s
<|ARB|>aٕhliːld͡ʒ	ʔ i h l iː l a d͡ʒ
<|ARB|>ħuːb	ħ uː b
<|ARB|>d͡ʒaːðbiːة	d͡ʒ aː ð i b i j j a
<|ARB|>mktb	m a k t a b
<|ARB|>slħ	s a l a ħ a
<|ARB|>aٔiːhqaːn	ʔ a j h a q aː n
<|ARB|>kuːiːkb	k u w a j k i b
<|ARB|>ʃbħ	ʃ a b a ħ
<|ARB|>brquːq	b a r q uː q
<|ARB|>daːʕʃ	d aː ʕ i ʃ
<|ARB|>uːraːtˤ	w i r aː tˤ
<|ARB|>ɣaːlbiːة	ɣ aː l i b i j j a
<|ARB|>hd͡ʒuːm	h u d͡ʒ uː m
<|ARB|>fsiːfsaːء	f u s a j f i s aː ʔ
<|ARB|>nxaːʕ	n u x aː ʕ
<|ARB|>d͡ʒzdaːn	d͡ʒ i z d aː n
<|ARB|>aٔðaːʕ	ʔ a ð aː ʕ a
<|ARB|>astiːqðˤ	i s t a j q a ðˤ a
<|ARB|>ʕrbiːziː	ʕ a r a b iː z i j j
<|ARB|>aٕsktlndiː	ʔ i s k u t l a n d i j j
<|ARB|>zuːm	z uː m
<|ARB|>ðiːٔbة	ð i ʔ b a
<|ARB|>tˤʕaːm	tˤ a ʕ aː m
<|ARB|>faːsd	f aː s i d
<|ARB|>alsˤrbiːة	a sˤ sˤ i r b i j j a
<|ARB|>lknة	l u k n a
<|ARB|>ðrة	ð a r r a
<|ARB|>ʕbaːءة	ʕ a b aː ʔ a
<|ARB|>mqaːsˤ	m a q aː sˤ sˤ
<|ARB|>tʕtˤى	t a ʕ a tˤ tˤ aː
<|ARB|>qtˤiːfة	q a tˤ iː f a
<|ARB|>rxxة	r i x a x a
<|ARB|>aٔsˤbħ	ʔ a sˤ b a ħ
<|ARB|>tsˤaːdm	t a sˤ aː d a m a
<|ARB|>qndhaːr	q u n d u h aː r
<|ARB|>aٔmuːiː	ʔ u m a w i j j
<|ARB|>aٔʕrn	ʔ a ʕ r a n a
<|ARB|>alʔaːn	a l ʔ aː n a
<|ARB|>rtˤaːnة	r a tˤ aː n a
<|ARB|>hds	h a d a s
<|ARB|>alħbʃة	a l ħ a b a ʃ a
<|ARB|>aٔtaːħ	ʔ a t aː ħ a
<|ARB|>sˤnaːrة	sˤ i n aː r a
<|ARB|>sˤlaːbة	sˤ a l aː b a
<|ARB|>kʃtbaːn	k u ʃ t u b aː n
<|ARB|>tdriːd͡ʒ	t a d r iː d͡ʒ
<|ARB|>aٔuːliːaːء	ʔ a w l i j aː ʔ
<|ARB|>mnaːʕة	m a n aː ʕ a
<|ARB|>td͡ʒrbة	t a d͡ʒ r i b a
<|ARB|>msaːfة	m a s aː f a
<|ARB|>ħniːf	ħ a n iː f
<|ARB|>aٔʕtaːb	ʔ a ʕ t aː b
<|ARB|>aٔrz	ʔ a r a z z a
<|ARB|>bʔas	b a ʔ s
<|ARB|>naːiːٔm	n aː ʔ i m
<|ARB|>ħaːsm	ħ aː s i m
<|ARB|>qliːة	q i l l i j j a
<|ARB|>aٔss	ʔ a s s a s a
<|ARB|>friːsة	f a r iː s a
<|ARB|>nsˤraːniː	n a sˤ r aː n i j j
<|ARB|>ʕiːdiːة	ʕ iː d i j j a
<|ARB|>mrsˤbaːn	m a r sˤ a b aː n
<|ARB|>nʕnaːʕ	n a ʕ n aː ʕ
<|ARB|>ʕd͡ʒrfة	ʕ a d͡ʒ r a f a
<|ARB|>qaːʕة	q aː ʕ a
<|ARB|>iːuːns	j uː n u s
<|ARB|>mʃrk	m u ʃ r i k
<|ARB|>aٔʕsˤr	ʔ a ʕ sˤ a r a
<|ARB|>qaːf	q aː f
<|ARB|>ʃðr	ʃ a ð r
<|ARB|>sˤdɣ	sˤ a d ɣ
<|ARB|>θqbة	θ u q b a
<|ARB|>sˤaːxة	sˤ aː x x a
<|ARB|>msˤbnة	m a sˤ b a n a
<|ARB|>mðkrة	m u ð a k k a r a
<|ARB|>rtiːlة	r u t a j l a
<|ARB|>aٕbliːz	ʔ i b l iː z
<|ARB|>frqaːtˤة	f i r q aː tˤ a
<|ARB|>aٓxr	ʔ aː x a r
<|ARB|>miːaːnmaːr	m i j aː n m aː r
<|ARB|>sˤrbiːaː	sˤ i r b i j aː
<|ARB|>uːriːd	w a r iː d
<|ARB|>mʕzf	m i ʕ z a f
<|ARB|>aٔbaːxs	ʔ a b aː x i s u
<|ARB|>fnd͡ʒnkʃt	f a n d͡ʒ a n k u ʃ t
<|ARB|>alsfn	a s s u f u n
<|ARB|>mnbr	m i n b a r
<|ARB|>aٔʃuːs	ʔ a ʃ w a s
<|ARB|>saːtˤ	s aː tˤ a
<|ARB|>aٔtuːm	ʔ a t uː m
<|ARB|>mkml	m u k a m m a l
<|ARB|>sˤfʕ	sˤ a f a ʕ a
<|ARB|>anthى	i n t a h aː
<|ARB|>naːnxuːaːة	n aː n a x w aː h
<|ARB|>mnuːr	m a n w a r
<|ARB|>ħsˤaːn	ħ i sˤ aː n
<|ARB|>mdaːm	m u d aː m
<|ARB|>riːٔaːsة	r i ʔ aː s a
<|ARB|>sˤrbiː	sˤ i r b i j j
<|ARB|>rɣiːfة	r a ɣ iː f a
<|ARB|>aٔsiːaːx	ʔ a s j aː x
<|ARB|>hdaːr	h a d d aː r
<|ARB|>mliːء	m a l iː ʔ
<|ARB|>dbld͡ʒة	d a b l a d͡ʒ a
<|ARB|>braːɣ	b r aː ɣ
<|ARB|>ħiːθ	ħ a j θ u
<|ARB|>dˤuːى	dˤ a w aː
<|ARB|>aٕħsaːn	ʔ i ħ s aː n
<|ARB|>maːd͡ʒd	m aː d͡ʒ i d
<|ARB|>alsuːdaːn	a s s uː d aː n
<|ARB|>mkaːlmة	m u k aː l a m a
<|ARB|>bnaːiːة	b i n aː j a
<|ARB|>aٕsnaːd	ʔ i s n aː d
<|ARB|>d͡ʒzmaːzq	d͡ʒ a z m aː z a q
<|ARB|>buːðiː	b uː ð i j j
<|ARB|>tsʕmaːiːٔة	t i s ʕ u m i ʔ a
<|ARB|>uːθiːqة	w a θ iː q a
<|ARB|>baːrz	b aː r a z a
<|ARB|>nzhة	n u z h a
<|ARB|>blaːðr	b a l aː ð i r
<|ARB|>xlnd͡ʒaːn	x a l a n d͡ʒ aː n
<|ARB|>ald͡ʒmʕة	a l d͡ʒ u m a ʕ a
<|ARB|>aٔbriːl	ʔ a b r iː l
<|ARB|>mrfuːʕ	m a r f uː ʕ
<|ARB|>tkmiːliː	t a k m iː l i j j
<|ARB|>frks	f i r k i s
<|ARB|>ʕbaːdة	ʕ i b aː d a
<|ARB|>luːz	l a w z
<|ARB|>tˤrq	tˤ a r a q a
<|ARB|>ʕaːiːٔlة	ʕ aː ʔ i l a
<|ARB|>siːٔm	s a ʔ i m a
<|ARB|>alsnɣaːl	a s s i n i ɣ aː l
<|ARB|>aٔuːqf	ʔ a w q a f a
<|ARB|>blʕuːm	b u l ʕ uː m
<|ARB|>mtmaːd	m u t a m aː d d
<|ARB|>aٔtrd͡ʒ	ʔ u t r u d͡ʒ d͡ʒ
<|ARB|>trbiːة	t a r b i j a
<|ARB|>mluːxiːaː	m u l uː x i j j aː
<|ARB|>tħss	t a ħ a s s a s a
<|ARB|>naːdˤd͡ʒ	n aː dˤ i d͡ʒ
<|ARB|>mdaːd	m i d aː d
<|ARB|>antbh	i n t a b a h a
<|ARB|>aٔnzl	ʔ a n z a l a
<|ARB|>mɣn	m u ɣ a n n i n
<|ARB|>aٕbaːdة	ʔ i b aː d a
<|ARB|>ʕqaːl	ʕ i q aː l
<|ARB|>aٔhdى	ʔ a h d aː
<|ARB|>dˤaːl	dˤ aː l l
<|ARB|>aٔbaːsxiːruːn	ʔ a b aː s x iː r uː n
<|ARB|>dmɣة	d a m ɣ a
<|ARB|>suːٔdd	s u ʔ d a d
<|ARB|>trmiːm	t a r m iː m
<|ARB|>mstʕrb	m u s t a ʕ r i b
<|ARB|>aٔʃiːb	ʔ a ʃ j a b
<|ARB|>sliːlى	s u l a j l aː
<|ARB|>trkmaːnstaːn	t u r k u m aː n i s t aː n
<|ARB|>tqliːdiː	t a q l iː d i j j
<|ARB|>aٔsˤɣى	ʔ a sˤ ɣ aː
<|ARB|>slaːħ	s i l aː ħ
<|ARB|>tˤbaːq	tˤ a b b aː q
<|ARB|>bnfsd͡ʒiː	b a n a f s a d͡ʒ i j j
<|ARB|>artʕʃ	i r t a ʕ a ʃ a
<|ARB|>fiːd͡ʒn	f a j d͡ʒ a n
<|ARB|>rqiːq	r a q iː q
<|ARB|>andml	i n d a m a l a
<|ARB|>mʃʕr	m a ʃ ʕ a r
<|ARB|>d͡ʒriːd	d͡ʒ a r iː d
<|ARB|>ɣaːft	ɣ aː f a t
<|ARB|>ʃuːniːz	ʃ uː n iː z
<|ARB|>bħaːħ	b u ħ aː ħ
<|ARB|>abtlaːl	i b t i l aː l
<|ARB|>braːʃuːt	b a r aː ʃ uː t
<|ARB|>uːfaːء	w a f aː ʔ
<|ARB|>nsˤaːb	n a sˤ sˤ aː b
<|ARB|>qraːsiːaː	q a r aː s i j aː
<|ARB|>bʕθة	b a ʕ θ a
<|ARB|>ansl	i n s a l l a
<|ARB|>sˤuːrة	sˤ uː r a
<|ARB|>qaːuːuːʃ	q aː w uː ʃ
<|ARB|>ʃiːʕة	ʃ iː ʕ a
<|ARB|>ʕiːaːdة	ʕ i j aː d a
<|ARB|>tˤaːiːٔr	tˤ aː ʔ i r
<|ARB|>alʔard͡ʒntiːn	a l ʔ a r d͡ʒ a n t iː n
<|ARB|>slbaːħ	s i l b aː ħ
<|ARB|>tuːðˤiːf	t a w ðˤ iː f
<|ARB|>aٔiːqn	ʔ a j q a n a
<|ARB|>msttˤiːlaːt	m u s t tˤ iː l aː t
<|ARB|>xmsة	x a m s a
<|ARB|>rfaːiːٔiːl	r u f aː ʔ iː l
<|ARB|>btˤruːx	b a tˤ r uː x
<|ARB|>mlaː	m u l l aː
